SI_max,Arrival_Mean,Web_Mean,Spike_Mean,CV,web_response_time_Mean,web_response_time_Variance,web_response_time_CI95,spike_response_time_Mean,spike_response_time_Variance,spike_response_time_CI95,total_response_time_Mean,total_response_time_Variance,total_response_time_CI95,utilization_web_Mean,utilization_web_Variance,utilization_web_CI95,utilization_spike_Mean,utilization_spike_Variance,utilization_spike_CI95,throughput_web_Mean,throughput_web_Variance,throughput_web_CI95,throughput_spike_Mean,throughput_spike_Variance,throughput_spike_CI95,throughput_total_Mean,throughput_total_Variance,throughput_total_CI95,scaling_actions_Mean,scaling_actions_Variance,scaling_actions_CI95
10,0.15,0.16,0.16,4.0,0.9132401703352632,0.003322055439849329,0.011296905849711762,0.4418646870267612,0.006895347051760034,0.016275492383962257,0.8173738337211982,0.0022117302552222854,0.009217691114624059,0.8483756474233263,0.000575282763075536,0.004701070370278432,0.2168860850551569,0.0010557765807177398,0.00636857229878508,5.295685185185185,0.026532873661165853,0.03192627248156833,1.3512870370370362,0.028312270423715903,0.03297945088380748,6.646972222222222,0.045829070107799595,0.041959141521976225,501.85999999999984,2310.9903030303026,9.422261059916144
20,0.15,0.16,0.16,4.0,1.7582471244439486,0.026546929816064307,0.03193472805291954,0.417618984202541,0.005942118526002184,0.015108687080448118,1.578304785255161,0.013148488011146535,0.022474703900968424,0.9231390495817832,0.0005157024136474387,0.0044509801080975415,0.14055321051847675,0.0009675184743618755,0.006096571963906094,5.766361111111109,0.028780068431225873,0.033250791101174924,0.8806111111111112,0.03162972003990522,0.034858102717345345,6.646972222222221,0.04622451980366076,0.042139781119239716,328.61,3459.2100000000014,11.527749622541256
30,0.15,0.16,0.16,4.0,2.6209028595406125,0.1022382179064446,0.06267043464899517,0.4112414493556639,0.006978941183326969,0.016373851242108217,2.394122875959423,0.05612242042458016,0.046432735252520625,0.9559469275059704,0.00042334507687232865,0.004032768834575988,0.10560262537644757,0.0011622407480844762,0.006681963826481945,5.982555555555553,0.028421643042219263,0.033043090641008376,0.6637870370370371,0.0400504859119314,0.039224730295984916,6.646342592592592,0.045659083548101075,0.04188125300876098,240.79,3903.8039393939403,12.246163976354294
40,0.15,0.16,0.16,4.0,3.5654434698933266,0.2736579341116328,0.10253215689154542,0.4117826184723676,0.00964035906834187,0.019244324721055327,3.2886793627303064,0.16392087329303875,0.07935479990791595,0.9711270171096025,0.0003507344505270291,0.003670669509973126,0.0895929721681437,0.0011595508627045205,0.006674226992068584,6.085111111111111,0.02887426528661104,0.03330516139054801,0.5619444444444444,0.03863777521442129,0.0385267280292164,6.647055555555556,0.04550848644192261,0.04181212760854079,200.44000000000008,4132.228686868688,12.599353048261943
50,0.15,0.16,0.16,4.0,4.534562012782361,0.5114816754064088,0.14017517627031043,0.40615382468605543,0.008007259499175762,0.017538725179451785,4.217190970519974,0.31640424460316396,0.11024965061475317,0.9798668091118357,0.00030854376126043624,0.00344282110086785,0.07796648784627815,0.001128317132988078,0.006583724704213413,6.1550370370370375,0.02722951947458116,0.03234268418260164,0.48743518518518514,0.04116808092932064,0.03976824105967954,6.642472222222222,0.04514501418506049,0.041644817984153606,171.67000000000004,4216.546565656566,12.72724844050208
60,0.15,0.16,0.16,4.0,5.517767686634726,0.9435103083159279,0.1903835392156178,0.405942593730881,0.011937346713226438,0.02141460042436718,5.166506639041782,0.619634968661878,0.15428511579577175,0.9852196967368093,0.0002544972352309353,0.003126782018086903,0.06819097035321227,0.001037368088745489,0.006312807022018549,6.206175925925926,0.026198699183189896,0.031724583966088876,0.4295555555555556,0.040625747876570924,0.03950542659466353,6.63573148148148,0.045418590829419174,0.0417708102064464,151.35000000000005,4222.391414141414,12.73606644791305
70,0.15,0.16,0.16,4.0,6.516278173880143,1.5622601838210557,0.2449811976900874,0.3942234822982926,0.012592073379663785,0.021994023982735946,6.138347367878381,1.0882349962035507,0.2044642648830245,0.9877943560577396,0.00023351794702223906,0.00299513362853919,0.06048200328638939,0.0010409698580297153,0.006323756641907525,6.247064814814816,0.024830611585678418,0.030885154600154136,0.3814629629629629,0.03864947451192306,0.038532560424270224,6.628527777777777,0.04493620524518156,0.04154839660803886,130.71000000000006,4305.521111111111,12.86082808393163
80,0.15,0.16,0.16,4.0,7.4561384309096805,2.2783300543488934,0.29584510705412564,0.3968022364806216,0.01639143154733127,0.025220106503397347,7.060920213703604,1.634161564252073,0.2505552846225911,0.9898279250750858,0.00019892329866870773,0.00276438735376522,0.05505891532323735,0.0010752938321162361,0.006427167949772071,6.2798240740740745,0.024523619164900062,0.030693637025266337,0.342787037037037,0.03774684940973522,0.03807995492282505,6.622611111111111,0.04477525910684347,0.04147392378167876,116.74,3643.2246464646464,11.83038959707523
90,0.15,0.16,0.16,4.0,8.289931822846901,3.1379939235867162,0.347201921896333,0.40601496129329495,0.018489290368577695,0.026785428324078077,7.8900970153224685,2.320282968307193,0.2985565114186745,0.9910252489776529,0.00016773756845341216,0.0025384653690185104,0.04876083693447241,0.0009607212925028501,0.006075118860795194,6.3091481481481475,0.0244058603871361,0.03061985520266581,0.30664814814814806,0.036635064291751535,0.03751496541157844,6.6157962962962955,0.04398286396197922,0.041105300168754313,103.52999999999997,4000.352626262628,12.396674815873212
100,0.15,0.16,0.16,4.0,9.056718929889472,4.70530481940463,0.42515760600305424,0.40548795873549,0.028658242334583094,0.03368953212451007,8.65951525319819,3.59994614465986,0.371881071168261,0.9912775912080815,0.0001741701905781667,0.0025866816660058602,0.042813743736334495,0.0009975428850419288,0.006190444852494102,6.338481481481486,0.023498017209128308,0.030044963456557456,0.2707037037037037,0.036281462083108174,0.037333478908141995,6.609185185185185,0.04466765875490156,0.04142406038437442,92.77000000000005,4080.1788888888887,12.519750484556614
